12.619788184669858, 0.00398417522946426
12.620142936694803, 0.004448382424641739
12.620526503159793, 0.003235335727770128
12.620613221339443, -0.0011660814412408627
12.62088217138315, 0.005800691280066328
12.621178195089916, 0.0070980282307988585
12.621562860992999, 0.008406359562469934
12.621916880059215, 0.007189648071952437
12.622271998563527, 0.008494314609977183
12.622269616447657, 0.003031328881468287
12.622625467910696, 0.006016914105188453
12.622622719315462, -0.0002865309661679305
12.622979303737232, 0.00437997294324699
12.622976921621362, -0.0010830127852619054
12.623332406605037, 0.0010621130956105507
12.623710613309319, 0.0011090224542811278
12.624043010093024, 0.0045119055145079745
12.624040627977152, -0.0009510802140009211
12.624419970767464, 0.001701253107496914
12.624752330903233, 0.005020090233438967
12.624749857167522, -0.0006530103307818003
12.625106716448814, 0.004643838085768959
12.625104334332944, -0.0008191476427399369
12.62545981931662, 0.0013259782381325191
12.625814388101883, 0.0013699557618860325
12.626169781465718, 0.0033049668070466165
12.626527923424787, 0.011543422923563806
12.62652499158987, 0.004819748180783678
12.626910390451682, 0.007808998198149508
12.627234862119126, 0.006588621913985904
12.627618428584116, 0.005375575217114514
12.62794363321029, 0.005836117618645664
12.627941067854737, -0.000047097781286975504
12.62829710255746, 0.003358717113856935
12.628682134939906, 0.0055075077883752765
12.629007706045446, 0.006808509532754137
12.62900495745021, 0.0005050644613977529
12.629360259194204, 0.0022299606708462427
12.629686746498153, 0.0056321107723440456
12.62986196944436, 0.0009265157307036809
12.630211041039155, 0.0019152770564314636
12.630566929150131, 0.004984908214435979
12.630423232591266, 0.0006809745564122505
12.630898739566852, 0.0070430563261068
12.631253308352116, 0.007087033849860536
12.631607510658014, 0.006290552030766783
12.631604945302463, 0.00040733663083414307
12.631960247046456, 0.002132232840282633
12.632338453750737, 0.00217914219895321
12.632669384616984, 0.0022201878877898817
12.63302578579907, 0.0064664621257812804
12.633023220443517, 0.0005832467258486407
12.633348974788738, 0.002304478141651245
12.633733090972775, 0.002352120459050866
12.63411720715681, 0.002399762776450709
12.634442686642508, 0.003490649685117919
12.63479862972539, 0.0066863497445495135
12.63479551465079, -0.0004575546696545807
12.63518146323165, 0.0037923843619829256
12.635090622159145, -0.0012613660760403267
12.63550648461814, 0.0038326970920903314
12.635862702560546, 0.007658741658657986
12.63624046948959, 0.00669709980591171
12.63657074069298, 0.00522531867762277
12.63650972187877, 0.0008055775403810195
12.63692421004015, 0.0027479181728338187
12.637278778825413, 0.002791895696587332
12.637633347610677, 0.0028358732203410675
12.638011554314959, 0.0028827825790116446
12.638344684057392, 0.007966584324933468
12.638341935462158, 0.001663139253577084
12.638698153404562, 0.0054891838201447385
12.638637134590354, 0.001069442682902988
12.639081170150504, 0.0030154481090018947
12.639376644138224, 0.003052096045463193
12.639762134619877, 0.006251460898541339
12.639758927925437, -0.0011025583513746273
12.640116428545618, 0.005665093915159236
12.640054860012363, -0.000015336236353746813
12.640469897892787, 0.0031876934103702848
12.640824466678051, 0.00323167093412402
12.641179035463315, 0.0032756484578775336
12.641533879108103, 0.003949970488766885
12.64189037191003, 0.008406359562469934
12.641887623314796, 0.00210291449111355
12.642242741819107, 0.003407581029138518
12.64259731060437, 0.0034515585528922532
12.642952154249157, 0.004125880583781383
12.643308647051086, 0.008582269657484654
12.64330589845585, 0.0022788245861282697
12.643661016960161, 0.0035834911241530154
12.644016135464472, 0.004888157662177983
12.644342256289058, 0.007449848420828298
12.64472692219214, 0.008758179752499151
12.645081490977404, 0.008802157276252887
12.645436719425524, 0.010358961617132234
12.645791727986026, 0.0114114903523026
12.646116474512993, 0.010821458575274612
12.64649976611846, 0.008978067371267384
12.646854334903724, 0.00902204489502112
12.647208903688988, 0.009066022418774855
12.647563472474252, 0.009109999942528368
12.647918041259514, 0.009153977466282104
